,lat,lon
1152,39.984163,116.417706
1153,39.984163,116.417706
1154,39.984163,116.417705
1155,39.984218,116.417706
1156,39.984476,116.417687
1157,39.98484,116.417657
1158,39.985314,116.417689
1159,39.985885,116.41775
1160,39.986391,116.417755
1161,39.986808,116.417796
1162,39.987106,116.417794
1163,39.987208,116.417824
1164,39.987247,116.417992
1165,39.98729,116.418365
1166,39.987304,116.418895
1167,39.98733,116.419531
1168,39.987344,116.420202
1169,39.987381,116.420957
1170,39.987394,116.421738
1171,39.987416,116.422528
1172,39.98743,116.423289
1173,39.987455,116.423988
1174,39.987494,116.424658
1175,39.987499,116.425303
1176,39.987508,116.425907
1177,39.987512,116.426483
1178,39.98759,116.426977
1179,39.987658,116.427627
1180,39.987689,116.428361
1181,39.987698,116.429124
1182,39.987708,116.429804
1183,39.987692,116.430581
1184,39.987637,116.431542
1185,39.987435,116.432499
1186,39.987164,116.433547
1187,39.986769,116.434568
1188,39.986334,116.435676
1189,39.985913,116.436775
1190,39.985549,116.437766
1191,39.985203,116.438678
1192,39.984878,116.439454
1193,39.984583,116.440284
1194,39.984239,116.441074
1195,39.983887,116.441849
1196,39.983429,116.442592
1197,39.982979,116.443295
1198,39.982544,116.443959
1199,39.982072,116.444638
1200,39.981578,116.445355
1201,39.981127,116.446059
1202,39.980676,116.446767
1203,39.980219,116.447448
1204,39.979835,116.448024
1205,39.979562,116.448439
1206,39.979389,116.448721
1207,39.979222,116.448954
1208,39.979126,116.449083
1209,39.979009,116.449243
1210,39.978817,116.44954
1211,39.978595,116.449865
1212,39.978358,116.45022
1213,39.978101,116.450629
1214,39.977862,116.451004
1215,39.977613,116.451382
1216,39.977362,116.451777
1217,39.977109,116.452194
1218,39.976833,116.452643
1219,39.976554,116.453069
1220,39.976288,116.453504
1221,39.976074,116.453839
1222,39.975888,116.454119
1223,39.975728,116.454346
1224,39.975597,116.454547
1225,39.97546,116.454759
1226,39.975319,116.455003
1227,39.975156,116.455269
1228,39.975021,116.455477
1229,39.974928,116.455642
1230,39.974796,116.455813
1231,39.974611,116.45607
1232,39.974448,116.456266
1233,39.974314,116.456466
1234,39.974162,116.456723
1235,39.974076,116.45701
1236,39.973831,116.457467
1237,39.97357,116.457919
1238,39.973248,116.458357
1239,39.972856,116.458854
1240,39.972513,116.459349
1241,39.972206,116.4598
1242,39.971935,116.460211
1243,39.971694,116.460574
1244,39.971475,116.460865
1245,39.97127,116.461125
1246,39.971082,116.461375
1247,39.970875,116.461673
1248,39.970688,116.46185
1249,39.970653,116.461894
1250,39.970611,116.462025
1251,39.970485,116.462266
1252,39.970315,116.462544
1253,39.970086,116.462909
1254,39.969839,116.463285
1255,39.969634,116.463569
1256,39.969429,116.463834
1257,39.969231,116.464066
1258,39.968962,116.464223
1259,39.968584,116.464105
1260,39.968376,116.463616
1261,39.968527,116.462932
1262,39.968762,116.462662
1263,39.969027,116.46263
1264,39.969314,116.462838
1265,39.969661,116.463197
1266,39.970065,116.46363
1267,39.970529,116.46412
1268,39.971081,116.464677
1269,39.971669,116.46528
1270,39.972266,116.46595
1271,39.972904,116.466666
1272,39.973567,116.467418
1273,39.974266,116.468192
1274,39.974951,116.468987
1275,39.975647,116.469753
1276,39.976349,116.470528
1277,39.977091,116.471274
1278,39.97776,116.472003
1279,39.978422,116.472718
1280,39.979107,116.473484
1281,39.979783,116.474216
1282,39.980508,116.47499
1283,39.98124,116.4758
1284,39.981933,116.476597
1285,39.982653,116.477375
1286,39.983368,116.478149
1287,39.984109,116.478993
1288,39.98488,116.479861
1289,39.985666,116.48074
1290,39.986462,116.481623
1291,39.987255,116.482521
1292,39.988006,116.483367
1293,39.988759,116.484204
1294,39.989515,116.485054
1295,39.990279,116.485875
1296,39.991006,116.486679
1297,39.991724,116.487464
1298,39.992437,116.488246
1299,39.993137,116.489006
1300,39.993798,116.489769
1301,39.994486,116.490537
1302,39.995241,116.491354
1303,39.995962,116.492152
1304,39.996684,116.492954
1305,39.997412,116.493769
1306,39.998134,116.494562
1307,39.998881,116.495368
1308,39.9996,116.496169
1309,40.000285,116.496922
1310,40.000979,116.497657
1311,40.001603,116.498358
1312,40.002198,116.499004
1313,40.00271,116.499571
1314,40.003257,116.500162
1315,40.003847,116.500826
1316,40.004468,116.501514
1317,40.005138,116.502269
1318,40.005808,116.503021
1319,40.006467,116.503768
1320,40.007145,116.504539
1321,40.007852,116.505298
1322,40.008569,116.506087
1323,40.009266,116.506917
1324,40.009946,116.507674
1325,40.010614,116.508412
1326,40.011306,116.509162
1327,40.012004,116.509932
1328,40.012733,116.510759
1329,40.013425,116.511622
1330,40.014031,116.512472
1331,40.01457,116.513349
1332,40.015056,116.514223
1333,40.015551,116.515134
1334,40.016012,116.516104
1335,40.016449,116.517132
1336,40.016864,116.518217
1337,40.017236,116.519302
1338,40.017647,116.52046
1339,40.018057,116.521635
1340,40.018468,116.522785
1341,40.018876,116.523934
1342,40.019293,116.525112
1343,40.019707,116.526243
1344,40.020097,116.527325
1345,40.020476,116.5284
1346,40.020849,116.529478
1347,40.021229,116.530568
1348,40.021623,116.531647
1349,40.022024,116.532763
1350,40.022434,116.533903
1351,40.022833,116.534984
1352,40.023202,116.536063
1353,40.023586,116.537147
1354,40.023976,116.538287
1355,40.024412,116.539492
1356,40.024845,116.540735
1357,40.02531,116.542038
1358,40.025773,116.543397
1359,40.026209,116.544719
1360,40.026583,116.545956
1361,40.026951,116.547138
1362,40.027311,116.548306
1363,40.02762,116.549322
1364,40.02793,116.550327
1365,40.028254,116.551331
1366,40.028558,116.552326
1367,40.028868,116.553315
1368,40.029221,116.554356
1369,40.029627,116.555388
1370,40.030106,116.556431
1371,40.030598,116.557414
1372,40.031034,116.558282
1373,40.031448,116.559197
1374,40.031855,116.560203
1375,40.032273,116.56123
1376,40.032671,116.562308
1377,40.032994,116.563452
1378,40.033203,116.564592
1379,40.033282,116.565797
1380,40.033259,116.567014
1381,40.033193,116.568227
1382,40.033132,116.569456
1383,40.033057,116.570672
1384,40.033019,116.571938
1385,40.033012,116.573246
1386,40.033043,116.574527
1387,40.033184,116.575753
1388,40.033344,116.576995
1389,40.033529,116.578284
1390,40.033741,116.579643
1391,40.033953,116.580885
1392,40.034162,116.582084
1393,40.034369,116.583333
1394,40.034542,116.584643
1395,40.034641,116.585908
1396,40.034652,116.587143
1397,40.034536,116.588313
1398,40.034353,116.589479
1399,40.034063,116.590654
1400,40.033627,116.591823
1401,40.033129,116.592881
1402,40.032673,116.59383
1403,40.032172,116.594738
1404,40.031641,116.595631
1405,40.03112,116.59652
1406,40.030615,116.597383
1407,40.030091,116.598252
1408,40.029575,116.59913
1409,40.02903,116.599977
1410,40.028438,116.600628
1411,40.027696,116.601038
1412,40.026921,116.601373
1413,40.026198,116.60175
1414,40.025586,116.602305
1415,40.025381,116.603195
1416,40.025691,116.604172
1417,40.026368,116.604821
1418,40.027117,116.604972
1419,40.028001,116.604782
1420,40.028865,116.604589
1421,40.029659,116.604536
1422,40.030436,116.604747
1423,40.031133,116.60513
1424,40.031839,116.605487
1425,40.032539,116.60586
1426,40.033287,116.606244
1427,40.034084,116.606699
1428,40.034868,116.607155
1429,40.035632,116.607618
1430,40.036343,116.608193
1431,40.03695,116.608772
1432,40.037365,116.609251
1433,40.037687,116.609473
1434,40.037875,116.609581
1435,40.038171,116.609668
1436,40.038621,116.609729
1437,40.039169,116.609922
1438,40.039763,116.610215
1439,40.040433,116.610621
1440,40.041151,116.611041
1441,40.041891,116.611363
1442,40.042664,116.611421
1443,40.043496,116.611325
1444,40.044362,116.611236
1445,40.04518,116.611144
1446,40.046019,116.611083
1447,40.0469,116.611178
1448,40.047832,116.611494
1449,40.04868,116.612019
1450,40.049435,116.612652
1451,40.050039,116.613256
1452,40.050682,116.613697
1453,40.051307,116.613907
1454,40.051953,116.613898
1455,40.052518,116.613648
1456,40.052947,116.613102
1457,40.053257,116.612406
1458,40.053496,116.611712
1459,40.053588,116.611096
1460,40.053621,116.610554
1461,40.053651,116.610229
1462,40.053689,116.609951
1463,40.05378,116.609633
1464,40.053804,116.609534
1465,40.05385,116.609528
1466,40.053889,116.609532
1467,40.053967,116.609548
1468,40.05398,116.609452
1469,40.053938,116.609457
1470,40.053915,116.609467
1471,40.053957,116.609318
1472,40.053922,116.609289
1473,40.053787,116.609239
1474,40.053461,116.609184
1475,40.05326,116.609032
1476,40.0532,116.608855
1477,40.053001,116.608556
1478,40.052734,116.60808
1479,40.052857,116.607147
1480,40.052544,116.606422
1481,40.052124,116.605858
1482,40.051538,116.605551
1483,40.050888,116.605544
1484,40.05024,116.605838
1485,40.049685,116.606269
1486,40.049248,116.606797
1487,40.048876,116.607438
1488,40.048506,116.608016
1489,40.048027,116.608586
1490,40.047527,116.609068
1491,40.047058,116.609374
1492,40.046619,116.609559
1493,40.046227,116.609627
1494,40.045954,116.609631
1495,40.045764,116.609572
1496,40.045698,116.609458
1497,40.045661,116.609152
1498,40.045629,116.608704
1499,40.045574,116.608067
1500,40.045508,116.607285
1501,40.045428,116.606484
1502,40.045354,116.60559
1503,40.045274,116.604566
1504,40.045192,116.603488
1505,40.045115,116.602413
1506,40.045186,116.601446
1507,40.045242,116.600725
1508,40.045309,116.600293
1509,40.04529,116.600166
1510,40.045309,116.600127
1511,40.045313,116.600052
1512,40.045321,116.600012
1513,40.045356,116.599854
1514,40.045444,116.599525
1515,40.045578,116.599043
1516,40.045813,116.598343
1517,40.046128,116.597599
1518,40.046518,116.596921
1519,40.046978,116.596305
1520,40.047447,116.595795
1521,40.047956,116.595408
1522,40.048458,116.595076
1523,40.048955,116.594761
1524,40.049431,116.594472
1525,40.0499,116.594199
1526,40.050274,116.593989
1527,40.050567,116.593801
1528,40.050878,116.593584
1529,40.051314,116.593256
1530,40.051645,116.59274
1531,40.051708,116.591919
1532,40.051707,116.59119
1533,40.051976,116.590577
1534,40.052461,116.590099
1535,40.052956,116.58957
1536,40.053418,116.588923
1537,40.053772,116.588111
1538,40.054004,116.587277
1539,40.05425,116.586508
1540,40.054711,116.585759
1541,40.055339,116.585092
1542,40.055973,116.584545
1543,40.056712,116.584262
1544,40.0576,116.584085
1545,40.058537,116.583898
1546,40.059485,116.58371
1547,40.060375,116.583536
1548,40.061247,116.583394
1549,40.062229,116.58322
1550,40.063229,116.58303
1551,40.064263,116.582857
1552,40.065265,116.582703
1553,40.066235,116.582541
1554,40.06723,116.582377
1555,40.068199,116.582223
1556,40.069188,116.582055
1557,40.070172,116.581932
1558,40.0711,116.581839
1559,40.072027,116.581829
1560,40.072933,116.581909
1561,40.07381,116.582065
1562,40.074659,116.582218
1563,40.075379,116.582348
1564,40.076019,116.582678
1565,40.076404,116.583329
1566,40.076657,116.58393
1567,40.076758,116.584446
1568,40.076809,116.585085
1569,40.076848,116.585769
1570,40.076888,116.586501
1571,40.076952,116.587141
1572,40.077072,116.587491
1573,40.077308,116.587531
1574,40.077612,116.587418
1575,40.077974,116.587331
1576,40.078273,116.587255
1577,40.078387,116.587205
1578,40.078393,116.587202
1579,40.078393,116.587203
1580,40.078393,116.587203
1581,40.078398,116.587201
1582,40.078403,116.587227
1583,40.078413,116.58724
1584,40.078448,116.587251
1585,40.078637,116.587263
1586,40.078686,116.587276
1587,40.078808,116.587267
1588,40.07887,116.587315
1589,40.078931,116.58733
1590,40.079001,116.587349
1591,40.079051,116.58738
1592,40.079077,116.587384
1593,40.079202,116.587444
1594,40.079251,116.587488
1595,40.079322,116.587527
1596,40.079401,116.587537
1597,40.07942,116.587557
1598,40.079419,116.587562
1599,40.079419,116.587562
1600,40.079415,116.587564
1601,40.079442,116.587562
1602,40.079506,116.587179
1603,40.079444,116.586982
1604,40.079366,116.586806
1605,40.079341,116.587141
1606,40.079336,116.587203
1607,40.07933,116.587362
1608,40.080076,116.586281
1609,40.079972,116.58583
1610,40.07984,116.585407
1611,40.079737,116.585007
1612,40.079687,116.584676
1613,40.079621,116.584233
1614,40.079554,116.583821
1615,40.079498,116.583452
1616,40.079504,116.583132
1617,40.079519,116.582966
1618,40.079552,116.58285
1619,40.079568,116.582782
1620,40.079275,116.581217
1621,40.079161,116.580675
1622,40.078766,116.580633
1623,40.078316,116.580702
1624,40.077867,116.580757
1625,40.077493,116.581018
1626,40.077135,116.581405
1627,40.076741,116.581809
1628,40.076192,116.582171
1629,40.07563,116.582311
1630,40.074988,116.582183
1631,40.074324,116.582053
1632,40.073596,116.581911
1633,40.072772,116.581812
1634,40.07192,116.581716
1635,40.071125,116.581652
1636,40.070294,116.581685
1637,40.069384,116.581819
1638,40.068469,116.582027
1639,40.067545,116.582194
1640,40.066579,116.582357
1641,40.065608,116.582526
1642,40.064611,116.582713
1643,40.063592,116.582834
1644,40.062552,116.582992
1645,40.061549,116.583119
1646,40.060563,116.583246
1647,40.059537,116.58337
1648,40.058515,116.583507
1649,40.057497,116.583632
1650,40.056506,116.583804
1651,40.055539,116.583919
1652,40.054606,116.583925
1653,40.053597,116.583862
1654,40.052649,116.583635
1655,40.051754,116.583274
1656,40.051008,116.582981
1657,40.050572,116.582744
1658,40.050302,116.582541
1659,40.050048,116.582334
1660,40.04982,116.582122
1661,40.049579,116.58189
1662,40.049388,116.581667
1663,40.04932,116.581584
1664,40.049262,116.58143
1665,40.049152,116.581335
1666,40.049027,116.581224
1667,40.048878,116.581112
1668,40.048738,116.580968
1669,40.048605,116.580818
1670,40.048501,116.580644
1671,40.048385,116.580503
1672,40.048317,116.58032
1673,40.048216,116.580182
1674,40.048142,116.580006
1675,40.048031,116.579787
1676,40.047929,116.579558
1677,40.04783,116.579421
1678,40.04773,116.579311
1679,40.047596,116.579169
1680,40.047395,116.578972
1681,40.047138,116.578699
1682,40.046762,116.578349
1683,40.046251,116.577935
1684,40.04574,116.577478
1685,40.045179,116.576855
1686,40.044545,116.576146
1687,40.043908,116.57545
1688,40.043216,116.57472
1689,40.042493,116.573984
1690,40.041669,116.573267
1691,40.040801,116.572563
1692,40.039987,116.571783
1693,40.039149,116.571008
1694,40.038336,116.570339
1695,40.037569,116.569603
1696,40.036785,116.568846
1697,40.03611,116.567948
1698,40.035495,116.566945
1699,40.034937,116.565836
1700,40.034378,116.564766
1701,40.033883,116.563635
1702,40.033397,116.562471
1703,40.032847,116.561352
1704,40.032327,116.560227
1705,40.031768,116.559087
1706,40.031213,116.557933
1707,40.030647,116.556839
1708,40.030132,116.555773
1709,40.029685,116.554698
1710,40.029233,116.553496
1711,40.028829,116.552327
1712,40.028446,116.551133
1713,40.028077,116.549895
1714,40.027713,116.548647
1715,40.027323,116.547313
1716,40.026898,116.546037
1717,40.02653,116.544844
1718,40.026133,116.54358
1719,40.02568,116.542331
1720,40.025219,116.541067
1721,40.024749,116.539818
1722,40.024299,116.538553
1723,40.023834,116.537304
1724,40.023382,116.536065
1725,40.022958,116.534801
1726,40.022538,116.533559
1727,40.022134,116.532339
1728,40.021682,116.531062
1729,40.021229,116.529782
1730,40.020786,116.528509
1731,40.020349,116.527233
1732,40.019888,116.525984
1733,40.019419,116.52474
1734,40.018969,116.523503
1735,40.018526,116.522286
1736,40.018101,116.521031
1737,40.017652,116.519787
1738,40.017195,116.518544
1739,40.016728,116.51729
1740,40.016263,116.516132
1741,40.015735,116.515038
1742,40.015179,116.513987
1743,40.014579,116.512966
1744,40.013928,116.512003
1745,40.013258,116.511048
1746,40.012541,116.510178
1747,40.011806,116.509351
1748,40.011121,116.508568
1749,40.010432,116.507802
1750,40.00971,116.507043
1751,40.008999,116.506259
1752,40.008224,116.505415
1753,40.007413,116.504517
1754,40.006612,116.503578
1755,40.005821,116.502721
1756,40.005076,116.501921
1757,40.004317,116.501134
1758,40.003594,116.500325
1759,40.002936,116.499541
1760,40.002502,116.499039
1761,40.002097,116.498634
1762,40.001704,116.498236
1763,40.001216,116.497739
1764,40.00068,116.497149
1765,40.000097,116.496537
1766,39.999461,116.495826
1767,39.998808,116.495076
1768,39.998105,116.494255
1769,39.997377,116.493461
1770,39.996664,116.492611
1771,39.995907,116.491794
1772,39.99511,116.490957
1773,39.994335,116.490081
1774,39.993532,116.489211
1775,39.99271,116.488348
1776,39.991877,116.487457
1777,39.991075,116.486526
1778,39.990273,116.48564
1779,39.989523,116.484841
1780,39.988781,116.484042
1781,39.988003,116.483234
1782,39.987235,116.482366
1783,39.98645,116.481445
1784,39.985634,116.480552
1785,39.984807,116.479615
1786,39.983965,116.478696
1787,39.983199,116.477794
1788,39.982451,116.476951
