,lat,lon,trans,1
448,40.0096,116.315166,0.0,0.0
449,40.0096,116.315166,7.071067809085633e-06,1.42889927148019
450,40.009601,116.315173,2.7892651357009202e-05,0.25367409605644625
451,40.009628,116.31518,2.4186773241115704e-05,2.62244653934327
452,40.009607,116.315192,1.9235384070362673e-05,1.4141944499089005
453,40.00961,116.315211,5.546169848891579e-05,0.44751997513869024
454,40.00966,116.315235,2.8844410201831653e-05,0.9827937231106862
455,40.009676,116.315259,8.246211245925512e-06,-1.8157749903397271
456,40.009674,116.315251,6.082762528958221e-06,2.9764439765592434
457,40.009668,116.315252,0.0,0.0
458,40.009668,116.315252,3.6055512722729205e-06,-0.5880026024544249
459,40.009671,116.31525,1.7691806008448868e-05,2.316215803159859
460,40.009659,116.315263,3.1780497163273634e-05,-2.919510751789839
461,40.009628,116.315256,2.0615528120500736e-05,2.253112882137767
462,40.009615,116.315272,0.0,0.0
463,40.009615,116.315272,4.242640691480535e-06,2.3561944890081072
464,40.009612,116.315275,1.0000000003174137e-05,1.5707963267948966
465,40.009612,116.315285,1.0049875624735068e-05,1.47112767388163
466,40.009613,116.315295,4.9999999873762135e-06,1.5707963267948966
467,40.009613,116.3153,7.280109898228162e-06,1.2924966688623025
468,40.009615,116.315307,5.099019516047377e-06,1.3734007661251588
469,40.009616,116.315312,9.999999974752427e-07,1.5707963267948966
470,40.009616,116.315313,2.2360679718542607e-06,1.1071487177940904
471,40.009617,116.315315,0.0,0.0
472,40.009617,116.315315,5.999999999062311e-06,-1.5707963267948966
473,40.009617,116.315309,4.0521599179858406e-05,1.8457061682842237
474,40.009606,116.315348,0.0,0.0
475,40.009606,116.315348,5.999999999062311e-06,-1.5707963267948966
476,40.009606,116.315342,1.726267650126667e-05,-1.3961241278105005
477,40.009609,116.315325,6.9921384426751e-05,-1.2807093944898553
478,40.009629,116.315258,9.749358953202051e-05,-1.3955299507933108
479,40.009646,116.315162,6.946221994290595e-05,-1.6862229870822996
480,40.009638,116.315093,6.621933252627787e-05,2.8819630241928786
481,40.009574,116.31511,0.0,0.0
482,40.009574,116.31511,8.944271903305262e-06,1.1071487177940904
483,40.009578,116.315118,0.00018974720024280342,0.5675376247740938
484,40.009738,116.31522,3.7054014625981315e-05,-0.0540015002414154
485,40.009775,116.315218,1.5033296383428269e-05,1.5042281627361134
486,40.009776,116.315233,4.143669869783817e-05,1.226149011065137
487,40.00979,116.315272,4.589117562352405e-05,1.7681918867662376
488,40.009781,116.315317,4.019950249681922e-05,1.6704649791805326
489,40.009777,116.315357,2.1587033145718516e-05,0.2337431802589935
490,40.009798,116.315362,6.985699678405416e-05,-1.3397056596630648
491,40.009814,116.315294,1.676305460328426e-05,-1.2679114581164905
492,40.009819,116.315278,1.4035668854705764e-05,-1.642103791363778
493,40.009818,116.315264,9.000000005698894e-06,-1.5707963267948966
494,40.009818,116.315255,2.4166091933807625e-05,-1.1441688335950195
495,40.009828,116.315233,7.657675887949449e-05,-0.7114591257322378
496,40.009886,116.315183,4.3011626340440523e-05,-1.5940479497090603
497,40.009885,116.31514,5.060632371425703e-05,-0.9114862584453919
498,40.009916,116.3151,1.044030651385783e-05,-0.29145679499936633
499,40.009926,116.315097,0.0,0.0
500,40.009926,116.315097,7.071067822148802e-06,1.428899272759167
501,40.009927,116.315104,1.3038404806369445e-05,1.494024435148949
502,40.009928,116.315117,3.4928498392840786e-05,1.8018869940257385
503,40.00992,116.315151,0.0,0.0
504,40.00992,116.315151,8.062257749094981e-06,0.12435499421881864
505,40.009928,116.315152,2.3259406697627573e-05,-0.4444192100849732
506,40.009949,116.315142,0.0001628649747557823,1.8828384483547511
507,40.009899,116.315297,0.00016733499334501268,1.8679771572051223
508,40.00985,116.315457,8.363013811636276e-05,1.112496260465213
509,40.009887,116.315532,5.8600341300396976e-05,-0.44075084789322483
510,40.00994,116.315507,5.20384473214495e-05,-0.03844258992672883
511,40.009992,116.315505,4.3174066291107874e-05,-0.23374318093751606
512,40.010034,116.315495,3.894868418519363e-05,0.509592264696513
513,40.010068,116.315514,4.588027899339848e-05,0.3562196554029012
514,40.010111,116.31553,0.00014759742544454056,-2.0192935799584415
515,40.010047,116.315397,7.998124780674707e-05,-2.311975545722272
516,40.009993,116.315338,5.636488268178814e-05,-2.7017500708277336
517,40.009942,116.315314,9.486832985763322e-06,-1.249045772635102
518,40.009945,116.315305,1.8384776309265317e-05,-0.390607043529511
519,40.009962,116.315298,7.071067814109929e-06,0.7853981633974483
520,40.009967,116.315303,9.999999974752427e-07,0.0
521,40.009968,116.315303,2.2360679718542607e-06,-1.1071487177940904
522,40.009969,116.315301,0.0,0.0
523,40.009969,116.315301,0.0,0.0
524,40.009969,116.315301,0.00023231228981911197,-1.992080087358494
525,40.009874,116.315089,5.913543777551007e-05,-1.6384893495498212
526,40.00987,116.31503,0.0,0.0
527,40.00987,116.31503,3.999999997006398e-06,3.141592653589793
528,40.009866,116.31503,2.6400757574667645e-05,1.1410340478409282
529,40.009877,116.315054,1.300000000981072e-05,-1.5707963267948966
530,40.009877,116.315041,4.1231056289943735e-06,1.325817664503965
531,40.009878,116.315045,0.0,0.0
532,40.009878,116.315045,3.1622776521843957e-06,-1.892546881191539
533,40.009877,116.315042,9.999999988963282e-06,1.5707963267948966
534,40.009877,116.315052,5.604462507299396e-05,-0.2709468501823319
535,40.009931,116.315037,1.6124515491139405e-05,0.12435499427347577
536,40.009947,116.315039,1.4866068741330834e-05,-1.2277723861169831
537,40.009952,116.315025,1.0049875624028051e-05,-1.6704649790046555
538,40.009951,116.315015,4.13400532152542e-05,-1.009632914440022
539,40.009973,116.31498,6.6400301209846e-05,-0.9242831790111327
540,40.010013,116.314927,4.5541190137589236e-05,-1.2351577764501576
541,40.010028,116.314884,3.1064449141133634e-05,-1.506369487317801
542,40.01003,116.314853,2.5000000002250998e-05,0.6435011089638146
543,40.01005,116.314868,0.0,0.0
544,40.01005,116.314868,1.9999999949504854e-06,1.5707963267948966
545,40.01005,116.31487,1.802775637437116e-05,-1.6262948319094364
546,40.010049,116.314852,1.1045361017605391e-05,-1.4801364398271164
547,40.01005,116.314841,0.0,0.0
548,40.01005,116.314841,5.385164809371606e-06,-1.190289949437517
549,40.010052,116.314836,1.0000000003174137e-05,-1.5707963267948966
550,40.010052,116.314826,1.3601470505739115e-05,-0.6287962860313558
551,40.010063,116.314818,9.219544447888228e-06,1.3521273812553276
552,40.010065,116.314827,5.1971145839139926e-05,1.764418319579814
553,40.010055,116.314878,4.883646179070599e-05,2.3996453855749382
554,40.010019,116.314911,3.0066592766383894e-05,1.6373644906178804
555,40.010017,116.314941,3.1622776521843957e-06,1.892546881191539
556,40.010016,116.314944,8.06225775614554e-06,1.4464413326853922
557,40.010017,116.314952,5.000000001587068e-06,1.5707963267948966
558,40.010017,116.314957,0.0,0.0
559,40.010017,116.314957,4.0000000041118255e-06,-1.5707963267948966
560,40.010017,116.314953,1.1045361018248687e-05,-1.480136439186463
561,40.010018,116.314942,4.2720018722184425e-05,-1.286065888287758
562,40.01003,116.314901,7.202777242449095e-05,-1.5430256901740838
563,40.010032,116.314829,7.057619995831317e-05,-1.932883734480066
564,40.010007,116.314763,0.00016311039206830138,-2.177504231430476
565,40.009914,116.314629,0.00012983451004461573,-2.2744101096224014
566,40.00983,116.31453,0.00011552056094822544,-2.7787693205340123
567,40.009722,116.314489,0.00010056838468976091,2.807264146145039
568,40.009627,116.314522,9.7984692684573e-05,1.8182502324202376
569,40.009603,116.314617,0.0002333623791528689,1.6265325310882344
570,40.00959,116.31485,0.00022805481796429536,1.5927226369013474
571,40.009585,116.315078,0.00016732304085886632,1.4449587536706048
572,40.009606,116.315244,0.00014993331850833954,1.4100335861425113
573,40.00963,116.315392,0.00020500975585945803,1.5610405387390693
574,40.009632,116.315597,0.00019981241203575426,1.4805895433420577
575,40.00965,116.315796,0.00019275113488480893,1.482484955709266
576,40.009667,116.315988,0.00016506059493440805,1.7289730056139876
577,40.009641,116.316151,0.00013817742217917266,-3.090911453434559
578,40.009503,116.316144,0.00014733974345595044,3.0736700888172894
579,40.009356,116.316154,0.00014848905683318718,2.9243846270215466
580,40.009211,116.316186,0.00015749285697656918,2.8318897090885877
581,40.009061,116.316234,0.0001866815470287544,2.079975993655805
582,40.00897,116.316397,0.0002310411218926374,1.3615167763598688
583,40.009018,116.316623,0.0002170829334574928,1.314644944209692
584,40.009073,116.316833,0.00021144266362302556,1.3900968035327683
585,40.009111,116.317041,0.00020905980005547003,1.5468774442891826
586,40.009116,116.31725,0.00018506755523513778,1.5437758775993335
587,40.009121,116.317435,0.00018569060287594566,1.7058389571530506
588,40.009096,116.317619,0.00011417968296218109,2.839230251097986
589,40.008987,116.317653,0.00014786818454145024,-3.0331759066194204
590,40.00884,116.317637,0.0001801138528855068,-3.0303223116746385
591,40.008661,116.317617,0.00020180188303992573,-2.7979020466004907
592,40.008471,116.317549,0.00019203385118134547,-2.9636022163851736
593,40.008282,116.317515,0.0001756416807016183,3.05608735988395
594,40.008107,116.31753,0.00017713836399950035,-3.1020652299133165
595,40.00793,116.317523,0.00019026297590728477,-3.089009592037736
596,40.00774,116.317513,0.00017593180497200883,-2.9932648194386444
597,40.007566,116.317487,0.0001453444185340005,3.072736164265204
598,40.007421,116.317497,0.0001925019480425567,3.0165933292552327
599,40.00723,116.317521,0.00016901183390478515,-3.129758886516492
600,40.007061,116.317519,0.00017927911200356643,3.0857847424756977
601,40.006882,116.317529,0.00019742846805933574,3.0756983441098305
602,40.006685,116.317542,0.00015802847844300353,2.765786594410496
603,40.006538,116.3176,0.00013514806694901673,2.9253314077349697
604,40.006406,116.317629,0.00016824089870833215,-3.088072385179429
605,40.006238,116.31762,0.0001939329781174253,-3.043463250736864
606,40.006045,116.317601,0.00017307223925666003,3.112698962751176
607,40.005872,116.317606,0.00017822738285465142,-3.0910738769145865
608,40.005694,116.317597,0.00017149344010242493,2.912171433996505
609,40.005527,116.317636,0.00017502571239535336,-3.1244514754943267
610,40.005352,116.317633,0.00017890779748742079,3.0408116545237727
611,40.005174,116.317651,0.00017042300313917347,3.0711213090207834
612,40.005004,116.317663,0.00015745793089086158,3.0653078543545025
613,40.004847,116.317675,0.00020862646045319153,1.6957458515826975
614,40.004821,116.317882,0.0001745966780964195,1.7434778184203608
615,40.004791,116.318054,0.00019166898549375023,1.6543708341937595
616,40.004775,116.318245,0.0002080000000006521,1.5707963267948966
617,40.004775,116.318453,0.0002053509191542647,1.5123264634725595
618,40.004787,116.318658,0.00018801063799122236,1.5601584302080984
619,40.004789,116.318846,0.0002092677710499514,1.460666810063671
620,40.004812,116.319054,0.00019565530915884174,1.4889284388609247
621,40.004828,116.319249,0.00019158809983996634,1.4924231558814944
622,40.004843,116.31944,0.00025811818998727314,1.477681165694614
623,40.004867,116.319697,0.00020908610666252133,1.54209607556568
624,40.004873,116.319906,0.00018017769007290825,1.5263811115812542
625,40.004881,116.320086,0.00016609033686097458,1.4561497650685926
626,40.0049,116.320251,0.00021128653530949414,1.5187107775794446
627,40.004911,116.320462,0.00021111608180602882,1.5376331342739984
628,40.004918,116.320673,0.0002190205469826227,1.5570985534242527
629,40.004921,116.320892,0.00021233935104484386,1.6273397637630374
630,40.004909,116.321104,0.00012713772059839358,1.9074711461974487
631,40.004867,116.321224,0.00014300349645496449,3.1345997606018328
632,40.004724,116.321225,0.00016807438829501592,-3.1118395315620733
633,40.004556,116.32122,0.00015615697231059704,3.0967509385342202
634,40.0044,116.321227,0.00015146286673282645,-3.0024967121736936
635,40.00425,116.321206,0.00015631058824847012,2.9354143836154623
636,40.004097,116.321238,0.00019006577809124956,2.9617391538040025
637,40.00391,116.321272,0.00016500303027071897,-3.1355321217466194
638,40.003745,116.321271,0.0001585339080466179,-3.0023717745703524
639,40.003588,116.321249,0.00016130096093908798,-2.910146998884715
640,40.003431,116.321212,0.00016159517319169365,2.8139713251688367
641,40.003278,116.321264,0.0001618301578799961,2.923593948919716
642,40.00312,116.321299,0.0001379311422438555,3.0253310074931146
643,40.002983,116.321315,0.00019306475597884884,3.115691711343758
644,40.00279,116.32132,0.00018445866745396124,3.0710576877079774
645,40.002606,116.321333,0.0001647543626177379,2.9584818362739083
646,40.002444,116.321363,0.00016107762103886565,3.1105467313356376
647,40.002283,116.321368,0.00020480478509666305,2.8646343754665917
648,40.002086,116.321424,0.0001705754964794878,3.059425131184136
649,40.001916,116.321438,0.00013912943614200596,-3.098453965501845
650,40.001777,116.321432,0.00016901183389915166,2.4862577776975865
651,40.001643,116.321535,0.00015654072952673672,2.829942765738459
652,40.001494,116.321583,0.00018496756472685384,2.9622227127457226
653,40.001312,116.321616,0.0002553605294485295,-2.8557622063324652
654,40.001067,116.321544,0.000160252925091675,-3.0854018673534176
655,40.000907,116.321535,0.00016552945356843404,2.9347187046084944
656,40.000745,116.321569,0.000164757397406031,2.9954037798666526
657,40.000582,116.321593,0.0001665082580568183,2.9359522863734946
658,40.000419,116.321627,0.00015966214329396256,2.926999772107489
659,40.000263,116.321661,0.00017745140179234543,2.796673340199587
660,40.000096,116.321721,0.00016236070952989424,2.86075492896293
661,39.99994,116.321766,0.00017334935823664648,2.7943002097570835
662,39.999777,116.321825,0.00014445068362665947,2.03753990112842
663,39.999712,116.321954,0.0002968400242491141,1.459395058154336
664,39.999745,116.322249,0.00021705759604946382,1.5477589284818045
665,39.99975,116.322466,0.00016701197560902226,1.5588208513862247
666,39.999752,116.322633,0.00017600000001039007,1.5707963267948966
667,39.999752,116.322809,0.00019901004999245541,1.5607464138912772
668,39.999754,116.323008,0.00022203603310541947,1.5527802582538126
669,39.999758,116.32323,0.0001620277753997842,1.5893127288596578
670,39.999755,116.323392,0.00013400373129405794,1.5633337787786408
671,39.999756,116.323526,0.0001954788991108429,1.4477103670786928
672,39.99978,116.32372,0.00018406792225055438,1.5436290993826043
673,39.999785,116.323904,0.00018916923640531087,1.5284935365575874
674,39.999793,116.324093,0.00017722866584649437,1.6216000308470104
675,39.999784,116.32427,0.00018400271737562793,1.5762310558818815
676,39.999783,116.324454,0.00027000000000043656,1.5707963267948966
677,39.999783,116.324724,0.00025428330657280393,1.4366855442065767
678,39.999817,116.324976,0.00021100947845318957,1.5613179376549806
679,39.999819,116.325187,0.00025504901489284426,1.590401657658655
680,39.999814,116.325442,0.00022000909072006543,1.561705668120442
681,39.999816,116.325662,0.00022000227271429883,1.566250903565288
682,39.999817,116.325882,0.00020506096655236141,1.546410917615419
683,39.999822,116.326087,0.00021575217263955949,1.4872701834670088
684,39.99984,116.326302,0.00022526872841159733,1.5219463323010138
685,39.999851,116.326527,0.0002030886505928117,1.6003443746923114
686,39.999845,116.32673,0.00019700253805470636,1.5657202282744138
687,39.999846,116.326927,0.00017555910685450484,1.4909663410810456
688,39.99986,116.327102,0.00016430459518657834,1.5098961184969053
689,39.99987,116.327266,0.00010500476180126355,1.2309754504184287
690,39.999905,116.327365,4.738143096392133e-05,0.12697278958875893
691,39.999952,116.327371,1.6124515499071283e-05,-1.446441332138821
692,39.999954,116.327355,0.0,0.0
693,39.999954,116.327355,0.0,0.0
694,39.999954,116.327355,5.3851648067327175e-06,1.1902899506625906
695,39.999956,116.32736,2.5298221275895435e-05,-1.8925468810139032
696,39.999948,116.327336,0.0,0.0
697,39.999948,116.327336,2.999999992425728e-06,1.5707963267948966
698,39.999948,116.327339,1.3152946446894729e-05,1.4181469988924935
699,39.99995,116.327352,9.219544449429611e-06,1.3521273805029883
700,39.999952,116.327361,6.708203928273357e-06,-2.6779450455363776
701,39.999946,116.327358,0.0,0.0
702,39.999946,116.327358,2.00000000916134e-06,-1.5707963267948966
